norm_id	required_phase	application_kind	trigger	reason	owner	review_status
N-O014-01	C03	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-01 (Context package) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-01	C07	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-01 (Context package) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-01	C08	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-01 (Context package) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-01	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""organ:O014""]"	N-O014-01 (Context package) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-02	C02	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-02 (Typed triggers) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-02	C03	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-02 (Typed triggers) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-02	C07	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-02 (Typed triggers) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-03	C09	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-03 (Freezing) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-03	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""organ:O014""]"	N-O014-03 (Freezing) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-04	C09	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-04 (Late trigger) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-04	C10	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-04 (Late trigger) received rule-level semantic review for C10. The norm governs independent review, authority, residual-risk acceptance, or transition to external action.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-05	C09	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-05 (Locality of HOLD) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-05	C10	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-05 (Locality of HOLD) received rule-level semantic review for C10. The norm governs independent review, authority, residual-risk acceptance, or transition to external action.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-06	C02	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-06 (Pause and continuation) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-06	C03	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-06 (Pause and continuation) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-06	C07	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-06 (Pause and continuation) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-06	C09	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-06 (Pause and continuation) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-06	C11	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-06 (Pause and continuation) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-06	RECOVERY	SURFACE_SPECIFIC	"[""organ:O014""]"	N-O014-06 (Pause and continuation) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-07	C03	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-07 (Object ownership) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-07	C07	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-07 (Object ownership) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-07	PACKAGE_BUILD	SURFACE_SPECIFIC	"[""organ:O014""]"	N-O014-07 (Object ownership) received rule-level semantic review for PACKAGE_BUILD. The norm governs package construction, release integrity, or compilation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-10	C03	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-10 (Degradation) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-10	C05	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-10 (Degradation) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-10	C07	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-10 (Degradation) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-10	C09	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-10 (Degradation) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-10	C11	PHASE_SPECIFIC	"[""organ:O014""]"	N-O014-10 (Degradation) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O014-10	RECOVERY	SURFACE_SPECIFIC	"[""organ:O014""]"	N-O014-10 (Degradation) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O014	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-01	ALL_PHASES	ALL_PHASES	"[""organ:O015""]"	N-O015-01 (Four classes) received rule-level semantic review for ALL_PHASES. The norm is a cross-phase invariant and applies throughout every C00-C11 transition.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-01	C10	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-01 (Four classes) received rule-level semantic review for C10. The norm governs independent review, authority, residual-risk acceptance, or transition to external action.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-01	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-01 (Four classes) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-02	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-02 (Strictest class) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-03	C03	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-03 (Two-phase authorization) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-03	C07	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-03 (Two-phase authorization) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-03	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-03 (Two-phase authorization) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-04	C03	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-04 (Unknown outcome) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-04	C04	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-04 (Unknown outcome) received rule-level semantic review for C04. The norm governs qualification of a question, task, criterion, or epistemic demand.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-04	C07	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-04 (Unknown outcome) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-04	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-04 (Unknown outcome) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-05	C03	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-05 (Actual effect) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-05	C07	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-05 (Actual effect) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-05	C08	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-05 (Actual effect) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-05	C09	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-05 (Actual effect) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-05	C11	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-05 (Actual effect) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-05	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-05 (Actual effect) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-06	C03	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-06 (Rollback and compensation) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-06	C07	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-06 (Rollback and compensation) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-06	C09	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-06 (Rollback and compensation) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-06	C11	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-06 (Rollback and compensation) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-06	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-06 (Rollback and compensation) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-06	RECOVERY	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-06 (Rollback and compensation) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-07	C03	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-07 (Object ownership) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-07	C05	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-07 (Object ownership) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-07	C07	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-07 (Object ownership) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-07	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-07 (Object ownership) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-07	RECOVERY	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-07 (Object ownership) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-10	C05	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-10 (Degradation) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-10	C09	PHASE_SPECIFIC	"[""organ:O015""]"	N-O015-10 (Degradation) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-10	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-10 (Degradation) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O015-10	RECOVERY	SURFACE_SPECIFIC	"[""organ:O015""]"	N-O015-10 (Degradation) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O015	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O016-01	C03	PHASE_SPECIFIC	"[""organ:O016""]"	N-O016-01 (Closure levels) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O016	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O016-01	C07	PHASE_SPECIFIC	"[""organ:O016""]"	N-O016-01 (Closure levels) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O016	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O016-01	C09	PHASE_SPECIFIC	"[""organ:O016""]"	N-O016-01 (Closure levels) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O016	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O016-01	C11	PHASE_SPECIFIC	"[""organ:O016""]"	N-O016-01 (Closure levels) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O016	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O016-01	RECOVERY	SURFACE_SPECIFIC	"[""organ:O016""]"	N-O016-01 (Closure levels) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O016	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O016-02	C03	PHASE_SPECIFIC	"[""organ:O016""]"	N-O016-02 (Result of a computation cycle) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O016	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O016-02	C04	PHASE_SPECIFIC	"[""organ:O016""]"	N-O016-02 (Result of a computation cycle) received rule-level semantic review for C04. The norm governs qualification of a question, task, criterion, or epistemic demand.	O016	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O016-02	C05	PHASE_SPECIFIC	"[""organ:O016""]"	N-O016-02 (Result of a computation cycle) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	O016	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
